OID;feature_ve;class;feature__1;feature__2;feature__3;feature__4;feature__5;feature__6;feature__7;feature__8;feature__9;feature_10;feature_11;feature_12;feature_13;feature_14;feature_15;feature_16;feature_17;feature_18;feature_19;feature_20;feature_21;feature_22;feature_23;feature_24;feature_25;feature_26;feature_27;feature_28;feature_29;feature_30;feature_31;feature_32;feature_33;feature_34;feature_35;feature_36;feature_37;feature_38;feature_39;feature_40;feature_41;feature_42;feature_43;feature_44;feature_45;feature_46;feature_47;feature_48;feature_49;feature_50;feature_51;feature_52;feature_53;feature_54;feature_55;feature_56;feature_57;feature_58;feature_59;feature_60;feature_61;feature_62;feature_63;feature_64;feature_65;feature_66;feature_67;feature_68;feature_69;feature_70;feature_71;feature_72;feature_73;feature_74;feature_75;feature_76;feature_77;feature_78;feature_79;feature_80
-1;185;Shadows;18,312500000000000;17,500000000000000;1,153610759109377;50,000000000000000;10,000000000000000;28,313993453979492;27,000000000000000;37,171028137207031;2,170449387106630;26,000000000000000;0,607829670329670;0,040521978021978;0,997310488184382;0,994616533497028;54,000000000000000;20,000000000000000;33,976108551025391;33,000000000000000;25,306596755981445;3,248311860206703;32,000000000000000;0,607829670329670;0,040521978021978;0,997310488184382;0,994616533497028;63,000000000000000;17,000000000000000;37,310581207275391;36,000000000000000;58,575897216796875;0,829221325150160;33,000000000000000;0,607829670329670;0,040521978021978;0,997310488184382;0,994616533497028;66,000000000000000;42,000000000000000;49,808872222900391;48,000000000000000;25,444698333740234;0,032921991680064;46,000000000000000;0,607829670329670;0,040521978021978;0,997310488184382;0,994616533497028;55,000000000000000;12,000000000000000;34,460750579833984;35,000000000000000;65,654602050781250;-0,310594842103993;33,000000000000000;0,607829670329670;0,040521978021978;0,997310488184382;0,994616533497028;34,821155548095703;0,101330295205116;7,497375488281250;2,493787050247192;76,314582824707031;0,092777033887318;0,174038827419281;0,607829670329670;0,040521978021978;0,997310488184382;0,994616533497028;219,084503173828125;140,000000000000000;163,247406005859375;161,392410278320312;121,222785949707031;3,799224053573252;159,375000000000000;0,607829670329670;0,040521978021978;0,997310488184382;0,994616533497028
-1;200;Asphalt;13,250000000000000;23,500000000000000;1,821188885197251;226,000000000000000;177,000000000000000;205,570755004882812;206,000000000000000;36,612922668457031;2,797275860759066;205,000000000000000;29,440142894090265;1,962676192939351;0,869733880999601;0,397978742063305;222,000000000000000;173,000000000000000;197,820755004882812;198,000000000000000;37,713153839111328;3,668821316293290;197,000000000000000;29,440142894090265;1,962676192939351;0,869733880999601;0,397978742063305;208,000000000000000;157,000000000000000;187,561325073242188;188,000000000000000;33,897182464599609;4,721298870744168;187,000000000000000;29,440142894090265;1,962676192939351;0,869733880999601;0,397978742063305;206,000000000000000;181,000000000000000;197,716979980468750;198,000000000000000;9,655749320983887;4,380039704642712;198,000000000000000;29,440142894090265;1,962676192939351;0,869733880999601;0,397978742063305;34,000000000000000;18,000000000000000;26,646226882934570;27,000000000000000;7,181448459625244;0,135018409177795;26,000000000000000;29,440142894090265;1,962676192939351;0,869733880999601;0,397978742063305;0,404859542846680;0,058397643268108;0,197942912578583;0,190196275711060;0,004703938029706;0,106924958089217;0,118872672319412;29,440142894090265;1,962676192939351;0,869733880999601;0,397978742063305;129,130432128906250;116,926834106445312;125,037384033203125;125,018234252929688;3,102072000503540;2,396789430787856;124,962684631347656;29,440142894090265;1,962676192939351;0,869733880999601;0,397978742063305
-1;115;Tree;53,000000000000000;36,500000000000000;1,414327538504248;155,000000000000000;14,000000000000000;57,146224975585938;57,000000000000000;294,933807373046875;1,743388475724178;55,000000000000000;11,689525810324129;0,779301720688275;0,948276434467592;0,522192712073936;159,000000000000000;29,000000000000000;76,472877502441406;78,000000000000000;274,588897705078125;0,357735289274189;82,000000000000000;11,689525810324129;0,779301720688275;0,948276434467592;0,522192712073936;154,000000000000000;31,000000000000000;69,792449951171875;70,000000000000000;267,872009277343750;0,469571417849628;79,000000000000000;11,689525810324129;0,779301720688275;0,948276434467592;0,522192712073936;233,000000000000000;165,000000000000000;216,287734985351562;218,000000000000000;93,287490844726562;2,230175456804904;221,000000000000000;11,689525810324129;0,779301720688275;0,948276434467592;0,522192712073936;42,000000000000000;2,000000000000000;23,279481887817383;23,000000000000000;35,807506561279297;0,294307248918179;21,000000000000000;11,689525810324129;0,779301720688275;0,948276434467592;0,522192712073936;56,281711578369141;0,266367107629776;32,104949951171875;35,423477172851562;179,869323730468750;-0,384483801756783;17,574228286743164;11,689525810324129;0,779301720688275;0,948276434467592;0,522192712073936;238,846160888671875;152,070312500000000;202,530288696289062;202,194549560546875;151,427230834960938;0,567104991328904;191,250000000000000;11,689525810324129;0,779301720688275;0,948276434467592;0,522192712073936
-1;186;Pavement;104,562500000000000;80,500000000000000;2,220766866435288;251,000000000000000;75,000000000000000;199,211593627929688;199,000000000000000;177,722106933593750;12,063375614104324;201,000000000000000;10,943917963224894;0,729594530881660;0,951575584233518;0,456293528967322;249,000000000000000;75,000000000000000;198,245666503906250;198,000000000000000;184,653915405273438;11,057053405001215;200,000000000000000;10,943917963224894;0,729594530881660;0,951575584233518;0,456293528967322;249,000000000000000;60,000000000000000;190,502090454101562;190,000000000000000;215,643905639648438;12,121977087890659;190,000000000000000;10,943917963224894;0,729594530881660;0,951575584233518;0,456293528967322;235,000000000000000;133,000000000000000;196,374176025390625;196,000000000000000;86,433807373046875;5,952501423166789;198,000000000000000;10,943917963224894;0,729594530881660;0,951575584233518;0,456293528967322;39,000000000000000;5,000000000000000;23,903167724609375;24,000000000000000;21,813694000244141;1,119767083784267;24,000000000000000;10,943917963224894;0,729594530881660;0,951575584233518;0,456293528967322;0,376237779855728;0,000461641437141;0,181465566158295;0,181886732578278;0,004572249017656;-0,360970751955921;0,137107506394386;11,546216407355022;0,769747760490335;0,948910546870110;0,454198185611061;163,052886962890625;117,561248779296875;126,666709899902344;126,546134948730469;5,099268913269043;55,649902222131480;127,500000000000000;10,943917963224894;0,729594530881660;0,951575584233518;0,456293528967322
-1;329;Grass;44,562500000000000;32,000000000000000;1,352260220964032;160,000000000000000;1,000000000000000;92,854141235351562;93,000000000000000;230,065673828125000;7,927298480335603;95,000000000000000;16,199059561128529;1,079937304075235;0,928322745304741;0,556871702273271;170,000000000000000;20,000000000000000;115,290321350097656;116,000000000000000;211,417816162109375;10,079089248269694;120,000000000000000;16,199059561128529;1,079937304075235;0,928322745304741;0,556871702273271;154,000000000000000;19,000000000000000;91,458625793457031;91,000000000000000;170,688690185546875;6,358726745757236;88,000000000000000;16,199059561128529;1,079937304075235;0,928322745304741;0,556871702273271;231,000000000000000;109,000000000000000;205,507720947265625;207,000000000000000;121,548683166503906;30,666359082292985;205,000000000000000;16,199059561128529;1,079937304075235;0,928322745304741;0,556871702273271;60,000000000000000;38,000000000000000;50,779804229736328;51,000000000000000;10,460629463195801;0,237134990518622;51,000000000000000;16,199059561128529;1,079937304075235;0,928322745304741;0,556871702273271;7,347023487091064;0,004847235046327;0,396663784980774;0,200467795133591;0,625129163265228;30,242137764734181;0,223203644156456;17,502449059561130;1,166829937304075;0,922555535134685;0,546789119004948;252,681823730468750;150,652175903320312;176,290954589843750;175,573776245117188;71,112571716308594;20,290175423994654;170,000000000000000;16,199059561128529;1,079937304075235;0,928322745304741;0,556871702273271
-1;420;Asphalt;60,562500000000000;71,500000000000000;2,591786435514939;241,000000000000000;29,000000000000000;186,091842651367188;191,000000000000000;794,019409179687500;10,467055999856033;193,000000000000000;15,525666165999111;1,035044411066607;0,931302362097349;0,444718507083068;239,000000000000000;33,000000000000000;177,917434692382812;182,000000000000000;715,997314453125000;9,063809637931513;185,000000000000000;15,525666165999111;1,035044411066607;0,931302362097349;0,444718507083068;239,000000000000000;33,000000000000000;165,664596557617188;169,000000000000000;682,148620605468750;6,834132880820643;177,000000000000000;15,525666165999111;1,035044411066607;0,931302362097349;0,444718507083068;230,000000000000000;64,000000000000000;190,973175048828125;193,000000000000000;439,766052246093750;12,626514660030852;191,000000000000000;15,525666165999111;1,035044411066607;0,931302362097349;0,444718507083068;59,000000000000000;10,000000000000000;31,631578445434570;31,000000000000000;97,599044799804688;-0,319859341772684;30,000000000000000;15,525666165999111;1,035044411066607;0,931302362097349;0,444718507083068;5,412053585052490;0,003693131497130;0,524857521057129;0,258519202470779;0,491453289985657;12,969923986180666;0,153495773673058;16,345300678682687;1,089686711912179;0,927675660713793;0,442506023215313;183,894226074218750;112,573173522949219;129,814331054687500;128,488372802734375;44,804267883300781;18,084732545715283;127,500000000000000;15,525666165999111;1,035044411066607;0,931302362097349;0,444718507083068
-1;262;Tree;26,625000000000000;45,500000000000000;2,487491792275590;103,000000000000000;8,000000000000000;38,096244812011719;36,000000000000000;342,964935302734375;-0,070443681495470;25,000000000000000;15,735485573539762;1,049032371569318;0,930373957639204;0,521246646581012;124,000000000000000;22,000000000000000;56,220657348632812;53,000000000000000;454,049896240234375;-0,341254260635540;37,000000000000000;15,735485573539762;1,049032371569318;0,930373957639204;0,521246646581012;113,000000000000000;24,000000000000000;54,730045318603516;52,000000000000000;364,164184570312500;-0,285716891960463;40,000000000000000;15,735485573539762;1,049032371569318;0,930373957639204;0,521246646581012;179,000000000000000;78,000000000000000;128,835678100585938;128,000000000000000;508,836822509765625;-0,744989867052682;113,000000000000000;15,735485573539762;1,049032371569318;0,930373957639204;0,521246646581012;40,000000000000000;7,000000000000000;20,866197586059570;20,000000000000000;46,768482208251953;0,327531870614487;22,000000000000000;15,735485573539762;1,049032371569318;0,930373957639204;0,521246646581012;104,329582214355469;2,956120967864990;82,514564514160156;84,647033691406250;245,353179931640625;2,999133530068631;100,933746337890625;15,735485573539762;1,049032371569318;0,930373957639204;0,521246646581012;239,186035156250000;159,011398315429688;199,701004028320312;199,565216064453125;238,095291137695312;-0,565172556728657;201,874984741210938;15,735485573539762;1,049032371569318;0,930373957639204;0,521246646581012
-1;47;Pavement;65,750000000000000;65,500000000000000;2,278707015471152;250,000000000000000;4,000000000000000;184,659698486328125;200,000000000000000;1716,804443359375000;5,340777656101825;204,000000000000000;10,434191344823553;0,695612756321570;0,953831011748568;0,482690059623977;242,000000000000000;0,000000000000000;178,116912841796875;195,000000000000000;1677,531127929687500;4,850676278087279;200,000000000000000;10,434191344823553;0,695612756321570;0,953831011748568;0,482690059623977;235,000000000000000;0,000000000000000;167,155899047851562;186,000000000000000;1832,582153320312500;2,888167918712513;189,000000000000000;10,434191344823553;0,695612756321570;0,953831011748568;0,482690059623977;231,000000000000000;48,000000000000000;194,289916992187500;201,000000000000000;807,707763671875000;11,025935884297791;200,000000000000000;10,434191344823553;0,695612756321570;0,953831011748568;0,482690059623977;59,000000000000000;9,000000000000000;33,523765563964844;35,000000000000000;35,065025329589844;3,907327750533962;36,000000000000000;10,434191344823553;0,695612756321570;0,953831011748568;0,482690059623977;12,479784011840820;0,001846565748565;1,696073770523071;0,252748697996140;9,096290588378906;2,824284728875841;0,192042842507362;11,476880516962527;0,765125367797502;0,949217342845298;0,480646947320918;238,809524536132812;113,333335876464844;132,766723632812500;127,821975708007812;194,499374389648438;14,922328668575634;127,500000000000000;10,434191344823553;0,695612756321570;0,953831011748568;0,482690059623977
-1;782;Roof;32,937500000000000;51,500000000000000;2,531377879857818;246,000000000000000;205,000000000000000;225,867172241210938;223,000000000000000;109,519363403320312;-1,081901164723549;223,000000000000000;16,475785530225647;1,098385702015043;0,927098294114046;0,435529954740553;246,000000000000000;207,000000000000000;226,404174804687500;224,000000000000000;97,223731994628906;-1,031948127125537;223,000000000000000;16,475785530225647;1,098385702015043;0,927098294114046;0,435529954740553;244,000000000000000;202,000000000000000;222,943069458007812;220,000000000000000;110,896186828613281;-1,001898560416003;217,000000000000000;16,475785530225647;1,098385702015043;0,927098294114046;0,435529954740553;225,000000000000000;186,000000000000000;206,320678710937500;205,000000000000000;91,534721374511719;-0,859237073821352;204,000000000000000;16,475785530225647;1,098385702015043;0,927098294114046;0,435529954740553;73,000000000000000;20,000000000000000;37,848197937011719;37,000000000000000;85,760635375976562;1,081368703564396;36,000000000000000;16,475785530225647;1,098385702015043;0,927098294114046;0,435529954740553;29,707782745361328;24,322040557861328;27,689796447753906;28,035484313964844;1,681219339370728;-0,438061456890332;27,844596862792969;16,475785530225647;1,098385702015043;0,927098294114046;0,435529954740553;126,560195922851562;119,124084472656250;121,733215332031250;121,641143798828125;1,444199562072754;1,044514859893109;121,542053222656250;16,475785530225647;1,098385702015043;0,927098294114046;0,435529954740553
-1;745;Asphalt;43,375000000000000;53,000000000000000;2,270132434393320;249,000000000000000;41,000000000000000;179,659942626953125;184,000000000000000;722,457824707031250;4,060296720989250;190,000000000000000;13,073419666374013;0,871561311091601;0,942153010325779;0,477875464415461;244,000000000000000;51,000000000000000;172,144088745117188;176,000000000000000;601,054199218750000;3,412388061944662;182,000000000000000;13,073419666374013;0,871561311091601;0,942153010325779;0,477875464415461;234,000000000000000;35,000000000000000;163,623916625976562;168,000000000000000;635,050231933593750;3,789540819960414;176,000000000000000;13,073419666374013;0,871561311091601;0,942153010325779;0,477875464415461;246,000000000000000;154,000000000000000;194,574920654296875;192,000000000000000;209,299133300781250;0,470740218697299;192,000000000000000;13,073419666374013;0,871561311091601;0,942153010325779;0,477875464415461;35,000000000000000;8,000000000000000;23,144092559814453;23,000000000000000;16,742925643920898;1,964884186538601;22,000000000000000;13,073419666374013;0,871561311091601;0,942153010325779;0,477875464415461;51,979442596435547;0,039931986480951;2,085816621780396;0,309184372425079;41,017940521240234;27,657202149211038;0,299374461174011;13,073419666374013;0,871561311091601;0,942153010325779;0,477875464415461;210,320510864257812;118,310806274414062;133,179061889648438;129,343383789062500;141,516418457031250;8,103341279469017;127,500000000000000;13,073419666374013;0,871561311091601;0,942153010325779;0,477875464415461
-1;660;Asphalt;36,562500000000000;67,500000000000000;3,149059736400390;248,000000000000000;5,000000000000000;98,164100646972656;110,000000000000000;1855,200439453125000;0,212090078745114;123,000000000000000;17,478099730458222;1,165206648697215;0,922663275528946;0,501806049300396;244,000000000000000;13,000000000000000;101,203422546386719;111,000000000000000;1623,348266601562500;0,385573101798780;118,000000000000000;17,478099730458222;1,165206648697215;0,922663275528946;0,501806049300396;230,000000000000000;21,000000000000000;105,899147033691406;114,000000000000000;1425,464965820312500;0,456373545291344;119,000000000000000;17,478099730458222;1,165206648697215;0,922663275528946;0,501806049300396;214,000000000000000;32,000000000000000;106,733329772949219;117,000000000000000;1500,869140625000000;-0,278627254473979;129,000000000000000;17,478099730458222;1,165206648697215;0,922663275528946;0,501806049300396;39,000000000000000;1,000000000000000;7,148717880249023;6,000000000000000;19,179592132568359;26,143822495353394;7,000000000000000;17,478099730458222;1,165206648697215;0,922663275528946;0,501806049300396;12,202106475830078;0,010156111791730;2,596808433532715;1,405005693435669;7,186925888061523;0,033403408301957;0,227589234709740;20,285826594788858;1,352388439652591;0,910239705332793;0,506822848883264;221,447372436523438;111,807693481445312;136,689743041992188;132,719299316406250;192,179565429687500;7,046177963831973;127,500000000000000;17,478099730458222;1,165206648697215;0,922663275528946;0,501806049300396
-1;705;Pavement;50,750000000000000;38,500000000000000;1,524536316159856;243,000000000000000;50,000000000000000;191,109603881835938;204,000000000000000;1033,634521484375000;3,319183781877299;207,000000000000000;13,619101486748544;0,907940099116570;0,939738488996688;0,548571216483322;244,000000000000000;25,000000000000000;186,530792236328125;201,000000000000000;1188,608642578125000;3,534232758464483;202,000000000000000;13,619101486748544;0,907940099116570;0,939738488996688;0,548571216483322;244,000000000000000;22,000000000000000;176,511077880859375;191,000000000000000;1199,070068359375000;3,105082822037311;196,000000000000000;13,619101486748544;0,907940099116570;0,939738488996688;0,548571216483322;220,000000000000000;90,000000000000000;188,738922119140625;197,000000000000000;460,754455566406250;3,032289977456033;202,000000000000000;13,619101486748544;0,907940099116570;0,939738488996688;0,548571216483322;47,000000000000000;9,000000000000000;33,408866882324219;34,000000000000000;32,921493530273438;1,461721944126064;36,000000000000000;13,619101486748544;0,907940099116570;0,939738488996688;0,548571216483322;14,560401916503906;0,001846565748565;0,417178660631180;0,152110859751701;1,750255823135376;53,616522427686412;0,150033473968506;17,531365693130400;1,168757712875360;0,922427585428627;0,510011207662749;170,000000000000000;114,528533935546875;127,438644409179688;125,918113708496094;50,509948730468750;8,787144248498162;127,500000000000000;13,619101486748544;0,907940099116570;0,939738488996688;0,548571216483322
-1;1126;Roof;20,062500000000000;21,500000000000000;1,354069647101640;230,000000000000000;113,000000000000000;160,000000000000000;161,000000000000000;278,529602050781250;3,273495143802527;163,000000000000000;10,340714062825047;0,689380937521670;0,954244628040597;0,573177599661020;227,000000000000000;77,000000000000000;116,922119140625000;114,000000000000000;484,819458007812500;9,492741601942614;114,000000000000000;10,340714062825047;0,689380937521670;0,954244628040597;0,573177599661020;215,000000000000000;85,000000000000000;115,971961975097656;113,000000000000000;415,647186279296875;10,133160575249322;112,000000000000000;10,340714062825047;0,689380937521670;0,954244628040597;0,573177599661020;203,000000000000000;126,000000000000000;155,548294067382812;156,000000000000000;143,356704711914062;4,361890679399284;158,000000000000000;10,340714062825047;0,689380937521670;0,954244628040597;0,573177599661020;47,000000000000000;7,000000000000000;16,732088088989258;15,000000000000000;36,457817077636719;5,689730665574183;14,000000000000000;10,340714062825047;0,689380937521670;0,954244628040597;0,573177599661020;71,305603027343750;38,969692230224609;66,561004638671875;67,371253967285156;20,873725891113281;9,851218207736538;67,225608825683594;10,340714062825047;0,689380937521670;0,954244628040597;0,573177599661020;136,416091918945312;119,549659729003906;125,865287780761719;125,289016723632812;8,868925094604492;1,271704950275288;127,500000000000000;10,340714062825047;0,689380937521670;0,954244628040597;0,573177599661020
-1;974;Roof;47,125000000000000;53,000000000000000;2,177936714060432;255,000000000000000;25,000000000000000;181,229446411132812;191,000000000000000;1622,807983398437500;6,412193609510828;189,000000000000000;14,424434638720353;0,961628975914690;0,936175067970264;0,454342512056372;250,000000000000000;15,000000000000000;170,419097900390625;180,000000000000000;1574,132080078125000;5,946217082811168;181,000000000000000;14,424434638720353;0,961628975914690;0,936175067970264;0,454342512056372;246,000000000000000;7,000000000000000;159,023880004882812;167,000000000000000;1340,948974609375000;5,611669970074269;167,000000000000000;14,424434638720353;0,961628975914690;0,936175067970264;0,454342512056372;222,000000000000000;47,000000000000000;173,521224975585938;182,000000000000000;940,636840820312500;7,389866915398914;184,000000000000000;14,424434638720353;0,961628975914690;0,936175067970264;0,454342512056372;39,000000000000000;17,000000000000000;28,360742568969727;28,000000000000000;6,082066059112549;2,366159619979103;28,000000000000000;14,424434638720353;0,961628975914690;0,936175067970264;0,454342512056372;36,524147033691406;22,326364517211914;34,142028808593750;34,168853759765625;1,988767266273499;24,160376305651894;33,548175811767578;14,424434638720353;0,961628975914690;0,936175067970264;0,454342512056372;181,724136352539062;115,104171752929688;126,258598327636719;124,398628234863281;71,652862548828125;14,699885766001156;124,126983642578125;14,424434638720353;0,961628975914690;0,936175067970264;0,454342512056372
-1;1189;Pavement;11,812500000000000;19,500000000000000;1,600511387993889;236,000000000000000;89,000000000000000;203,031753540039062;206,000000000000000;426,559844970703125;8,140260220925466;198,000000000000000;20,976890756302520;1,398459383753501;0,907181899308396;0,417202685540447;233,000000000000000;84,000000000000000;196,428573608398438;198,000000000000000;404,223754882812500;7,252275740904047;199,000000000000000;20,976890756302520;1,398459383753501;0,907181899308396;0,417202685540447;233,000000000000000;74,000000000000000;189,386245727539062;191,000000000000000;425,168273925781250;7,414025093771189;191,000000000000000;20,976890756302520;1,398459383753501;0,907181899308396;0,417202685540447;232,000000000000000;159,000000000000000;204,820098876953125;205,000000000000000;133,279815673828125;1,847613808892954;204,000000000000000;20,976890756302520;1,398459383753501;0,907181899308396;0,417202685540447;35,000000000000000;4,000000000000000;18,735448837280273;17,000000000000000;45,972347259521484;-0,665671634612101;13,000000000000000;20,976890756302520;1,398459383753501;0,907181899308396;0,417202685540447;41,622283935546875;0,068784572184086;11,529177665710449;5,783443927764893;147,236663818359375;-0,748908750504789;0,068784572184086;20,976890756302520;1,398459383753501;0,907181899308396;0,417202685540447;164,333343505859375;121,542053222656250;128,349533081054688;127,186729431152344;33,269912719726562;15,476548571054924;127,500000000000000;20,976890756302520;1,398459383753501;0,907181899308396;0,417202685540447
-1;1379;Shadows;24,500000000000000;48,500000000000000;2,764100085638498;165,000000000000000;4,000000000000000;25,678571701049805;18,500000000000000;681,105895996093750;9,816574307282927;18,000000000000000;12,918262177230046;0,861217478482003;0,942839547888363;0,600224515899122;156,000000000000000;11,000000000000000;35,025508880615234;29,000000000000000;620,330932617187500;8,959047133759393;29,000000000000000;12,918262177230046;0,861217478482003;0,942839547888363;0,600224515899122;157,000000000000000;26,000000000000000;51,448978424072266;45,000000000000000;613,823974609375000;8,349822057931934;46,000000000000000;12,918262177230046;0,861217478482003;0,942839547888363;0,600224515899122;145,000000000000000;22,000000000000000;37,686225891113281;33,000000000000000;350,189819335937500;10,576759337155329;33,000000000000000;12,918262177230046;0,861217478482003;0,942839547888363;0,600224515899122;31,000000000000000;10,000000000000000;23,910715103149414;25,000000000000000;13,938456535339355;2,240174474653989;25,000000000000000;12,918262177230046;0,861217478482003;0,942839547888363;0,600224515899122;99,113494873046875;0,938517034053802;12,230390548706055;2,884220361709595;553,181945800781250;5,808263339111255;1,510259985923767;12,918262177230046;0,861217478482003;0,942839547888363;0,600224515899122;225,857147216796875;110,201004028320312;160,748107910156250;162,765960693359375;258,101531982421875;2,350473879662727;170,000000000000000;12,918262177230046;0,861217478482003;0,942839547888363;0,600224515899122
-1;1072;Shadows;35,562500000000000;56,000000000000000;2,649030466370015;69,000000000000000;0,000000000000000;13,214410781860352;12,000000000000000;41,588474273681641;26,731018290851534;12,000000000000000;16,411328548212349;1,094088569880823;0,927383501999060;0,512051451388050;81,000000000000000;12,000000000000000;26,504394531250000;26,000000000000000;40,288646697998047;26,539246001894018;26,000000000000000;16,411328548212349;1,094088569880823;0,927383501999060;0,512051451388050;99,000000000000000;26,000000000000000;43,314586639404297;43,000000000000000;56,489784240722656;17,542324366346342;44,000000000000000;16,411328548212349;1,094088569880823;0,927383501999060;0,512051451388050;93,000000000000000;20,000000000000000;36,623901367187500;37,000000000000000;49,956970214843750;15,063111068550338;36,000000000000000;16,411328548212349;1,094088569880823;0,927383501999060;0,512051451388050;55,000000000000000;1,000000000000000;27,618629455566406;28,000000000000000;180,812377929687500;-1,184827159725297;12,000000000000000;16,411328548212349;1,094088569880823;0,927383501999060;0,512051451388050;39,715244293212891;0,415477305650711;12,144319534301758;10,969755172729492;71,677093505859375;-0,324069671112312;2,989589929580688;16,411328548212349;1,094088569880823;0,927383501999060;0,512051451388050;255,000000000000000;132,222213745117188;188,892715454101562;191,250000000000000;237,907287597656250;2,456371681957220;191,250000000000000;16,411328548212349;1,094088569880823;0,927383501999060;0,512051451388050
-1;1193;Shadows;103,312500000000000;92,500000000000000;2,567203908384251;72,000000000000000;3,000000000000000;18,095582962036133;17,000000000000000;43,270961761474609;10,692006377672110;16,000000000000000;12,847124081401923;0,856474938760128;0,943154318223885;0,447486963950728;109,000000000000000;14,000000000000000;31,895341873168945;30,000000000000000;60,917659759521484;19,935215192712167;28,000000000000000;12,847124081401923;0,856474938760128;0,943154318223885;0,447486963950728;102,000000000000000;20,000000000000000;42,252269744873047;41,000000000000000;52,881916046142578;13,181960489849967;41,000000000000000;12,847124081401923;0,856474938760128;0,943154318223885;0,447486963950728;159,000000000000000;53,000000000000000;83,269813537597656;78,000000000000000;333,127471923828125;0,956082075152286;70,000000000000000;12,847124081401923;0,856474938760128;0,943154318223885;0,447486963950728;48,000000000000000;2,000000000000000;21,802177429199219;21,000000000000000;66,609992980957031;0,275634723818327;16,000000000000000;12,847124081401923;0,856474938760128;0,943154318223885;0,447486963950728;70,949676513671875;0,089789263904095;24,160324096679688;21,892421722412109;245,594650268554688;0,477771243284183;20,436405181884766;12,847124081401923;0,856474938760128;0,943154318223885;0,447486963950728;248,045455932617188;172,500000000000000;209,328857421875000;208,636367797851562;133,759017944335938;0,288858612269223;204,000000000000000;12,847124081401923;0,856474938760128;0,943154318223885;0,447486963950728
-1;1644;Tree;39,187500000000000;50,500000000000000;2,275687725401274;151,000000000000000;0,000000000000000;56,341308593750000;49,000000000000000;948,897827148437500;-0,578366460000074;30,000000000000000;12,909887749445677;0,860659183296378;0,942876602878559;0,492170848761752;184,000000000000000;15,000000000000000;82,398727416992188;74,000000000000000;1334,558715820312500;-0,726198647552255;59,000000000000000;12,909887749445677;0,860659183296378;0,942876602878559;0,492170848761752;152,000000000000000;13,000000000000000;67,000000000000000;61,000000000000000;806,124389648437500;-0,399366159247429;41,000000000000000;12,909887749445677;0,860659183296378;0,942876602878559;0,492170848761752;239,000000000000000;36,000000000000000;170,642745971679688;180,000000000000000;1709,192993164062500;0,856399579390112;181,000000000000000;12,909887749445677;0,860659183296378;0,942876602878559;0,492170848761752;33,000000000000000;6,000000000000000;16,976076126098633;17,000000000000000;24,696399688720703;-0,624861087588960;17,000000000000000;12,909887749445677;0,860659183296378;0,942876602878559;0,492170848761752;71,204727172851562;0,357772111892700;57,931804656982422;58,970542907714844;80,389892578125000;17,386889644205556;58,907985687255859;12,909887749445677;0,860659183296378;0,942876602878559;0,492170848761752;255,000000000000000;125,263160705566406;195,289657592773438;196,714294433593750;379,403015136718750;-0,128074404330477;169,734375000000000;12,909887749445677;0,860659183296378;0,942876602878559;0,492170848761752
-1;1456;Asphalt;77,187500000000000;83,500000000000000;2,681069400479223;254,000000000000000;0,000000000000000;108,716598510742188;118,000000000000000;3863,947265625000000;-0,759348575610299;125,000000000000000;15,362834055615743;1,024188937041050;0,932022858160992;0,444013570199253;255,000000000000000;0,000000000000000;111,299598693847656;118,000000000000000;3617,417724609375000;-0,661150088574538;33,000000000000000;15,362834055615743;1,024188937041050;0,932022858160992;0,444013570199253;255,000000000000000;0,000000000000000;112,704452514648438;119,000000000000000;3278,881835937500000;-0,601920983976607;118,000000000000000;15,362834055615743;1,024188937041050;0,932022858160992;0,444013570199253;245,000000000000000;28,000000000000000;120,831581115722656;125,000000000000000;2940,154541015625000;-0,954945901233048;127,000000000000000;15,362834055615743;1,024188937041050;0,932022858160992;0,444013570199253;49,000000000000000;0,000000000000000;11,144129753112793;8,000000000000000;65,940361022949219;3,172173875972444;6,000000000000000;15,362834055615743;1,024188937041050;0,932022858160992;0,444013570199253;21,865184783935547;0,004616414662451;0,708166718482971;0,375314503908157;2,308042287826538;82,661465850795253;0,375314503908157;16,486547490068617;1,099103166004574;0,927050674822705;0,459582133360487;255,000000000000000;111,203010559082031;141,464477539062500;132,641128540039062;463,516204833984375;3,939960117355954;127,500000000000000;15,362834055615743;1,024188937041050;0,932022858160992;0,444013570199253
